sample_id	Bin_ID_kallisto	Most_abundant_genome_kallisto	Purity__bp_kallisto	Completeness__bp_kallisto	Bin_size__bp_kallisto	True_positives__bp_kallisto	True_size_of_most_abundant_genome__bp_kallisto	Purity__seq_kallisto	Completeness__seq_kallisto	Bin_size__seq_kallisto	True_positives__seq_kallisto	True_size_of_most_abundant_genome__seq_kallisto
gsa_pooled	MetaBAT_kallisto.601_sub.fa	172640	1	0.960094482	3070867	3070867	3198505	1	0.662337662	51	51	77
gsa_pooled	MetaBAT_kallisto.723.fa	306306	1	0.959708982	2733851	2733851	2848625	1	0.518867925	110	110	212
gsa_pooled	MetaBAT_kallisto.229.fa	denovo4266.0	1	0.959605243	3610627	3610627	3762617	1	0.765913758	373	373	487
gsa_pooled	MetaBAT_kallisto.257.fa	denovo5454.0	1	0.959381044	3032851	3032851	3161258	1	0.853107345	151	151	177
gsa_pooled	218_sub.fa	178480	0.874667576	0.959339015	4464176	3904670	4070167	0.867924528	0.901960784	53	46	51
gsa_pooled	MaxBin_kallisto.167_sub.fa	denovo5848.0	0.850292579	0.959144856	2779074	2363026	2463680	0.662824207	0.795847751	347	230	289
gsa_pooled	MetaBAT_kallisto.155.fa	179513	1	0.957356062	3110828	3110828	3249395	1	0.417582418	38	38	91
gsa_pooled	MetaBAT_kallisto.320.fa	denovo9569.0	0.997368221	0.957132205	4050112	4039453	4220371	0.993103448	0.76056338	435	432	568
gsa_pooled	MetaBAT_kallisto.650.fa	1513771	1	0.956768552	2019482	2019482	2110732	1	0.696428571	78	78	112
gsa_pooled	MetaBAT_kallisto.542.fa	denovo944.0	0.994742262	0.954752747	2680240	2666148	2792501	0.9375	0.703125	48	45	64
gsa_pooled	MetaBAT_kallisto.736.fa	161277	1	0.954513048	4963087	4963087	5199601	1	0.733333333	33	33	45
gsa_pooled	MaxBin_kallisto.175.fa	326662	0.994525361	0.953968143	5243633	5214926	5466562	0.954954955	0.813299233	333	318	391
gsa_pooled	MetaBAT_kallisto.718.fa	denovo11716.0	1	0.95318731	2110086	2110086	2213716	1	0.69470405	223	223	321
gsa_pooled	MetaBAT_kallisto.208.fa	denovo9308.0	1	0.95232018	2392334	2392334	2512111	1	0.790190736	290	290	367
gsa_pooled	MaxBin_kallisto.188.fa	denovo1457.0	0.949050798	0.952297587	4864453	4616613	4847868	0.947315096	0.771452145	987	935	1212
gsa_pooled	MetaBAT_kallisto.300.fa	299171	0.995138973	0.952085819	2915845	2901671	3047699	0.931506849	0.596491228	73	68	114
gsa_pooled	MaxBin_kallisto.408.fa	denovo11386.0	0.995720692	0.95185043	1924844	1916607	2013559	0.987394958	0.761750405	476	470	617
gsa_pooled	MaxBin_kallisto.325.fa	denovo274.0	0.993869685	0.951609015	5921229	5884930	6184189	0.992614476	0.82252142	677	672	817
gsa_pooled	MaxBin_kallisto.185_sub.fa	995147	0.807730932	0.951600969	2644778	2136269	2244921	0.382716049	0.81938326	486	186	227
gsa_pooled	MetaBAT_kallisto.590.fa	170328	1	0.951102498	4187146	4187146	4402413	1	0.783783784	29	29	37
gsa_pooled	213.fa	261373	1	0.950376716	2305708	2305708	2426099	1	0.736645963	593	593	805
gsa_pooled	MetaBAT_kallisto.651.fa	295590	1	0.950164103	1540731	1540731	1621542	1	0.8125	91	91	112
gsa_pooled	221_sub.fa	173965	0.995426437	0.950140455	1684682	1676977	1764978	0.993318486	0.74457429	449	446	599
gsa_pooled	MaxBin_kallisto.378.fa	denovo193.0	0.99925498	0.949939485	2683150	2681151	2822444	0.99765808	0.799249531	427	426	533
gsa_pooled	MaxBin_kallisto.287.fa	denovo11906.0	0.980854818	0.94942376	6249614	6129964	6456510	0.921971253	0.837686567	487	449	536
gsa_pooled	MetaBAT_kallisto.356.fa	4379247	1	0.949295333	2329229	2329229	2453640	1	0.763779528	97	97	127
gsa_pooled	MaxBin_kallisto.381.fa	denovo5363.1	0.978564791	0.949005372	5837172	5712051	6018987	0.853813559	0.8125	472	403	496
gsa_pooled	MetaBAT_kallisto.132.fa	264359.1	1	0.947545191	2799780	2799780	2954772	1	0.68115942	47	47	69
gsa_pooled	MetaBAT_kallisto.471.fa	denovo8733.0	1	0.947214287	1920602	1920602	2027632	1	0.643776824	150	150	233
gsa_pooled	MetaBAT_kallisto.374.fa	denovo10581.0	1	0.947207153	3318527	3318527	3503486	1	0.632183908	55	55	87
gsa_pooled	MaxBin_kallisto.264.fa	denovo9305.0	1	0.946597274	3965402	3965402	4189112	1	0.696369637	422	422	606
gsa_pooled	MetaBAT_kallisto.838.fa	174824	1	0.94633537	3870347	3870347	4089826	1	0.72	54	54	75
gsa_pooled	MetaBAT_kallisto.443.fa	denovo2280.0	1	0.946289628	1696456	1696456	1792745	1	0.511627907	66	66	129
gsa_pooled	252_sub.fa	175706	0.999157739	0.945859655	2202406	2200551	2326509	0.993377483	0.704225352	151	150	213
gsa_pooled	MaxBin_kallisto.252_sub.fa	denovo13136.0	0.961985907	0.945404502	2878222	2768809	2928703	0.758333333	0.896551724	240	182	203
gsa_pooled	MaxBin_kallisto.432.fa	324985	0.992242289	0.945114972	3753040	3723925	3940182	0.978350515	0.737947123	970	949	1286
gsa_pooled	MaxBin_kallisto.489.fa	1931575	1	0.945032944	5641205	5641205	5969321	1	0.791666667	57	57	72
gsa_pooled	194.fa	261315	0.998911342	0.944909009	2293650	2291153	2424734	0.996879875	0.719594595	641	639	888
gsa_pooled	MetaBAT_kallisto.248.fa	3600504	0.999406831	0.944197898	5143558	5140507	5444311	0.987654321	0.747663551	81	80	107
gsa_pooled	MetaBAT_kallisto.555.fa	182712.1	1	0.94399315	3499376	3499376	3706993	1	0.708333333	34	34	48
gsa_pooled	MetaBAT_kallisto.634.fa	267406	1	0.943823539	2799475	2799475	2966100	1	0.927272727	51	51	55
gsa_pooled	MetaBAT_kallisto.831.fa	289627	1	0.943755184	1714655	1714655	1816843	1	0.701357466	155	155	221
gsa_pooled	MaxBin_kallisto.241.fa	3919797	0.968116279	0.943696565	5328895	5158990	5466789	0.941176471	0.827586207	51	48	58
gsa_pooled	93_sub.fa	denovo10393.1	0.828290485	0.943405693	3219047	2666306	2826256	0.529100529	0.917431193	189	100	109
gsa_pooled	MaxBin_kallisto.320.fa	denovo1064.0	0.991630062	0.943245275	5014613	4972641	5271843	0.982926829	0.67278798	410	403	599
gsa_pooled	MetaBAT_kallisto.464.fa	175333	1	0.942880834	2094540	2094540	2221426	1	0.808510638	38	38	47
gsa_pooled	MaxBin_kallisto.315.fa	denovo2199.0	0.99964857	0.94276355	3741851	3740536	3967629	0.997375328	0.748031496	381	380	508
gsa_pooled	MetaBAT_kallisto.389.fa	197644.1	1	0.942647772	1902924	1902924	2018701	1	0.762114537	173	173	227
gsa_pooled	MetaBAT_kallisto.717.fa	340139	1	0.942426645	3979945	3979945	4223082	1	0.6	21	21	35
gsa_pooled	MaxBin_kallisto.405_sub.fa	318503.1	0.901905816	0.942104815	2504491	2258815	2397626	0.858306189	0.76046176	614	527	693
gsa_pooled	MaxBin_kallisto.038.fa	1756274	0.969940106	0.94203372	2479716	2405176	2553174	0.929745889	0.717416378	669	622	867
gsa_pooled	158_sub.fa	denovo6615.1	0.974819568	0.941225154	5755064	5610149	5960475	0.974394464	0.740662809	1445	1408	1901
gsa_pooled	MetaBAT_kallisto.145.fa	denovo273.0	1	0.940479443	2808945	2808945	2986716	1	0.684466019	282	282	412
gsa_pooled	MetaBAT_kallisto.714.fa	181717	1	0.93982909	3910767	3910767	4161147	1	0.898989899	89	89	99
gsa_pooled	MetaBAT_kallisto.290.fa	179838	1	0.939167213	4846486	4846486	5160408	1	0.637931034	37	37	58
gsa_pooled	MaxBin_kallisto.068.fa	denovo4538.0	0.9990309	0.938697001	5991123	5985317	6376197	0.997030438	0.740761169	1347	1343	1813
gsa_pooled	MaxBin_kallisto.329.fa	166664.1	0.995811198	0.93861989	6255966	6229761	6637150	0.99078341	0.818527919	651	645	788
gsa_pooled	MaxBin_kallisto.113_sub.fa	denovo6242.0	0.960519884	0.93810295	2205262	2118198	2257959	0.847583643	0.721518987	269	228	316
gsa_pooled	MetaBAT_kallisto.427.fa	denovo11206.0	1	0.93653974	3086879	3086879	3296047	1	0.757575758	200	200	264
gsa_pooled	MetaBAT_kallisto.925.fa	denovo5786.0	1	0.936445901	2610298	2610298	2787452	1	0.654320988	53	53	81
gsa_pooled	MetaBAT_kallisto.876.fa	3319464	1	0.936238356	1549320	1549320	1654835	1	0.504587156	55	55	109
gsa_pooled	MaxBin_kallisto.362.fa	denovo6472.0	0.949870807	0.935793792	4631832	4399642	4701508	0.923449612	0.731389102	1032	953	1303
gsa_pooled	MetaBAT_kallisto.469.fa	135956	1	0.935752553	2606899	2606899	2785885	1	0.563318777	129	129	229
gsa_pooled	MetaBAT_kallisto.687.fa	denovo2227.0	1	0.935415405	2950216	2950216	3153910	1	0.69047619	87	87	126
gsa_pooled	MetaBAT_kallisto.268.fa	851733	1	0.934315607	2535328	2535328	2713567	1	0.542168675	45	45	83
gsa_pooled	MaxBin_kallisto.674.fa	133719.1	0.990121949	0.933889128	1928518	1909468	2044641	0.985294118	0.761363636	340	335	440
gsa_pooled	MetaBAT_kallisto.526.fa	189789	1	0.931770104	3736468	3736468	4010075	1	0.607843137	62	62	102
gsa_pooled	MetaBAT_kallisto.388.fa	263518	1	0.931510787	3959694	3959694	4250830	1	0.76	38	38	50
gsa_pooled	MetaBAT_kallisto.812.fa	4449524	1	0.93125506	3093349	3093349	3321699	1	0.472440945	60	60	127
gsa_pooled	329_sub.fa	322900	0.982233907	0.930966804	2942853	2890570	3104912	0.964547677	0.716621253	818	789	1101
gsa_pooled	MaxBin_kallisto.190.fa	denovo10679.0	0.799965889	0.930821553	2650148	2120028	2277588	0.518930958	0.708206687	449	233	329
gsa_pooled	MetaBAT_kallisto.510.fa	339329	1	0.92951614	2703098	2703098	2908070	1	0.649797571	321	321	494
gsa_pooled	MaxBin_kallisto.187.fa	denovo5222.0	0.971441268	0.92785351	2182835	2120496	2285378	0.894878706	0.756264237	371	332	439
gsa_pooled	MetaBAT_kallisto.741.fa	denovo10247.1	0.948407347	0.92781878	4956132	4700432	5066110	0.859470468	0.712837838	982	844	1184
gsa_pooled	MaxBin_kallisto.696.fa	816702	0.99976674	0.927558581	4497136	4496087	4847227	0.999085923	0.724320742	1094	1093	1509
gsa_pooled	MaxBin_kallisto.255.fa	denovo2990.0	0.923056517	0.925169364	3777136	3486510	3768510	0.781204112	0.809741248	681	532	657
gsa_pooled	MaxBin_kallisto.403_sub.fa	180362	0.999701513	0.924307561	6898131	6896072	7460798	0.994459834	0.856801909	361	359	419
gsa_pooled	297_sub.fa	denovo944.1	0.860896543	0.924054987	3397917	2925255	3165672	0.816243655	0.698523023	985	804	1151
gsa_pooled	MaxBin_kallisto.458.fa	denovo12305.0	0.99628122	0.923870559	2398367	2389448	2586345	0.995275591	0.690710383	635	632	915
gsa_pooled	MaxBin_kallisto.499.fa	4442899	0.998755489	0.922166088	2935290	2931637	3179077	0.991416309	0.843065693	233	231	274
gsa_pooled	MaxBin_kallisto.668.fa	denovo7590.0	0.996891491	0.919982749	3524198	3513243	3818814	0.992966002	0.739737991	853	847	1145
gsa_pooled	MaxBin_kallisto.508.fa	331878	0.999573984	0.91996844	2671259	2670121	2902405	0.998726115	0.673539519	785	784	1164
gsa_pooled	MetaBAT_kallisto.142.fa	162576	1	0.918835836	5718520	5718520	6223658	1	0.6890625	441	441	640
gsa_pooled	MetaBAT_kallisto.292.fa	denovo4013.0	1	0.918723754	4435025	4435025	4827376	1	0.755725191	198	198	262
gsa_pooled	MaxBin_kallisto.244.fa	denovo10694.0	0.993413999	0.918180733	2338141	2322742	2529722	0.988195616	0.706024096	593	586	830
gsa_pooled	MaxBin_kallisto.331.fa	160140.1	0.99424849	0.916890145	4124482	4100760	4472466	0.978761062	0.80377907	565	553	688
gsa_pooled	MaxBin_kallisto.656_sub.fa	264225.1	0.992694591	0.916410755	4832310	4797008	5234561	0.98757764	0.754150198	966	954	1265
gsa_pooled	52_sub.fa	denovo329.0	0.865286993	0.916227553	2681456	2320229	2532372	0.866022099	0.69281768	724	627	905
gsa_pooled	MetaBAT_kallisto.281.fa	4354103	1	0.915173221	2102033	2102033	2296869	1	0.525835866	173	173	329
gsa_pooled	MetaBAT_kallisto.148.fa	175529	1	0.914200051	3466589	3466589	3791937	1	0.75	48	48	64
gsa_pooled	MetaBAT_kallisto.377.fa	denovo8413.0	0.921979373	0.913801136	2710373	2498908	2734630	0.518518519	0.777777778	108	56	72
gsa_pooled	MaxBin_kallisto.371.fa	837859.1	0.807742245	0.913136275	3719309	3004243	3290027	0.757369615	0.695109261	882	668	961
gsa_pooled	MaxBin_kallisto.377.fa	denovo9794.0	0.999680863	0.911530626	3913677	3912428	4292152	0.997690531	0.813559322	433	432	531
gsa_pooled	MaxBin_kallisto.621.fa	4444771	0.98632267	0.910725191	4535900	4473861	4912416	0.964577657	0.751592357	734	708	942
gsa_pooled	MaxBin_kallisto.640.fa	denovo3492.0	0.999087212	0.910357508	3301973	3298959	3623806	0.997961264	0.66734833	981	979	1467
gsa_pooled	MetaBAT_kallisto.177.fa	denovo2073.0	1	0.909976362	1528278	1528278	1679470	1	0.5	8	8	16
gsa_pooled	MaxBin_kallisto.286_sub.fa	denovo4458.0	0.887794842	0.909425967	4447505	3948472	4341719	0.922024624	0.701352758	731	674	961
gsa_pooled	MetaBAT_kallisto.393.fa	denovo7309.0	1	0.909352164	2309609	2309609	2539840	1	0.649271845	535	535	824
gsa_pooled	MetaBAT_kallisto.341.fa	denovo10718.0	0.998104416	0.908920332	2990107	2984439	3283499	0.979695431	0.717472119	197	193	269
gsa_pooled	MetaBAT_kallisto.597_sub.fa	denovo4860.0	1	0.908664163	3282194	3282194	3612109	1	0.666666667	478	478	717
gsa_pooled	MaxBin_kallisto.476.fa	263828	0.997388641	0.907710134	2644600	2637694	2905877	0.987704918	0.729198185	488	482	661
gsa_pooled	MetaBAT_kallisto.84.fa	272949	1	0.906709081	3116263	3116263	3436894	1	0.555555556	50	50	90
gsa_pooled	MaxBin_kallisto.120_sub.fa	denovo8701.0	0.903060008	0.905966116	6690995	6042370	6669532	0.717391304	0.717391304	92	66	92
gsa_pooled	MetaBAT_kallisto.496.fa	273954.1	0.997327782	0.90441072	2648736	2641658	2920861	0.993865031	0.615969582	326	324	526
gsa_pooled	MetaBAT_kallisto.794.fa	denovo4376.0	0.992213614	0.903410754	5469803	5427213	6007470	0.911764706	0.639175258	68	62	97
gsa_pooled	340.fa	3211875	0.997680912	0.903281846	5797969	5784523	6403896	0.98467433	0.753665689	522	514	682
gsa_pooled	MaxBin_kallisto.129.fa	denovo4995.0	0.984998864	0.902919722	3306483	3256882	3607056	0.980306346	0.65544989	914	896	1367
gsa_pooled	MetaBAT_kallisto.785_sub.fa	denovo2533.0	0.992982767	0.901132018	3471454	3447094	3825293	0.985765125	0.645687646	843	831	1287
gsa_pooled	MetaBAT_kallisto.68.fa	47365	1	0.897597286	2113023	2113023	2354088	1	0.333333333	1	1	3
gsa_pooled	MetaBAT_kallisto.507.fa	denovo6551.1	1	0.896763374	2761364	2761364	3079256	1	0.454545455	95	95	209
gsa_pooled	MetaBAT_kallisto.231.fa	322900.1	1	0.894767071	3016071	3016071	3370789	1	0.396551724	23	23	58
gsa_pooled	MetaBAT_kallisto.776.fa	denovo10393.0	0.991868778	0.894657193	3591096	3561896	3981297	0.975757576	0.591911765	165	161	272
gsa_pooled	MaxBin_kallisto.547_sub.fa	denovo1369.0	0.980674023	0.894146723	2199837	2157323	2412717	0.946462715	0.715317919	523	495	692
gsa_pooled	205_sub.fa	262102	0.998000651	0.892911092	3006478	3000467	3360320	0.994910941	0.665531915	786	782	1175
gsa_pooled	MaxBin_kallisto.029.fa	162639	0.861035823	0.89222077	2428813	2091295	2343921	0.849557522	0.623376623	113	96	154
gsa_pooled	MaxBin_kallisto.335.fa	619817	0.99682532	0.891049442	4251452	4237955	4756139	0.993256262	0.689632107	1038	1031	1495
gsa_pooled	MaxBin_kallisto.620.fa	denovo7302.0	1	0.887726326	2367227	2367227	2666618	1	0.705882353	276	276	391
gsa_pooled	MaxBin_kallisto.077_sub.fa	denovo1685.1	0.998640259	0.88649977	1780486	1778065	2005714	0.995975855	0.677154583	497	495	731
gsa_pooled	MetaBAT_kallisto.228_sub.fa	denovo5877.0	1	0.886473799	3922159	3922159	4424450	1	0.634807418	445	445	701
gsa_pooled	MaxBin_kallisto.384.fa	denovo5982.0	0.874757304	0.886353384	3596066	3145685	3549019	0.85885486	0.689102564	751	645	936
gsa_pooled	MaxBin_kallisto.053.fa	175485	0.913925045	0.885528412	3477109	3177817	3588611	0.707037643	0.76056338	611	432	568
gsa_pooled	MaxBin_kallisto.158.fa	denovo9503.0	0.976422919	0.885027906	3026244	2954894	3338758	0.931750742	0.668796592	674	628	939
gsa_pooled	271_sub.fa	denovo3630.0	1	0.883834036	2232875	2232875	2526351	1	0.623355263	758	758	1216
gsa_pooled	MaxBin_kallisto.289_sub.fa	denovo516.0	0.833528411	0.882604474	2545137	2121444	2403618	0.726190476	0.785407725	252	183	233
gsa_pooled	MaxBin_kallisto.376.fa	denovo6968.0	0.986308198	0.882348496	3941994	3888021	4406446	0.946107784	0.743529412	668	632	850
gsa_pooled	139_sub.fa	denovo5065.0	0.999263232	0.880855279	1418357	1417312	1609018	0.997787611	0.617808219	452	451	730
gsa_pooled	315_sub.fa	270984	1	0.880223375	1799732	1799732	2044631	1	0.600952381	631	631	1050
gsa_pooled	MaxBin_kallisto.285.fa	denovo10472.0	0.994088306	0.880060143	4639110	4611685	5240193	0.97993311	0.712895377	897	879	1233
gsa_pooled	MetaBAT_kallisto.303.fa	181961	1	0.877380792	2534253	2534253	2888430	1	0.833333333	20	20	24
gsa_pooled	MetaBAT_kallisto.340_sub.fa	1678333	1	0.877155214	2779604	2779604	3168885	1	0.687150838	123	123	179
gsa_pooled	MetaBAT_kallisto.11.fa	14094	1	0.876888782	3838165	3838165	4377026	1	0.441102757	176	176	399
gsa_pooled	MetaBAT_kallisto.625.fa	denovo6432.0	1	0.873819662	2686133	2686133	3074013	1	0.7625	61	61	80
gsa_pooled	239_sub.fa	denovo12746.0	0.97212866	0.873674632	4991615	4852492	5554118	0.970382337	0.596688742	1857	1802	3020
gsa_pooled	MaxBin_kallisto.544_sub.fa	185483	0.997629644	0.873284701	2886908	2880065	3297968	0.989711934	0.697101449	486	481	690
gsa_pooled	319_sub.fa	661259.1	0.974138947	0.872514672	1747918	1702715	1951503	0.965671642	0.597966728	670	647	1082
gsa_pooled	MetaBAT_kallisto.852.fa	184925	1	0.871274382	3436023	3436023	3943675	1	0.428571429	45	45	105
gsa_pooled	MetaBAT_kallisto.896_sub.fa	denovo2819.1	0.999250538	0.869439237	3030174	3027903	3482593	0.993377483	0.569259962	302	300	527
gsa_pooled	MaxBin_kallisto.155_sub.fa	258485.1	0.983584823	0.866927813	1987490	1954865	2254934	0.957446809	0.652173913	376	360	552
gsa_pooled	MaxBin_kallisto.086.fa	denovo9316.0	0.983698197	0.86640453	5006072	4924464	5683793	0.955652174	0.656119403	1150	1099	1675
gsa_pooled	MaxBin_kallisto.118_sub.fa	denovo5713.0	0.924873688	0.864191595	4844561	4480607	5184738	0.558823529	0.591439689	272	152	257
gsa_pooled	MaxBin_kallisto.173.fa	denovo9496.0	0.97276855	0.862533428	2785823	2709961	3141862	0.888	0.691588785	250	222	321
gsa_pooled	MaxBin_kallisto.288_sub.fa	187400.1	0.98717366	0.862365702	2259413	2230433	2586412	0.976923077	0.697802198	520	508	728
gsa_pooled	MetaBAT_kallisto.529.fa	183606	1	0.860617663	3962282	3962282	4603998	1	0.481481481	52	52	108
gsa_pooled	MaxBin_kallisto.334.fa	191616	0.992579093	0.860075144	2776480	2755876	3204227	0.981507824	0.6621881	703	690	1042
gsa_pooled	MaxBin_kallisto.379.fa	320224	0.998969712	0.858774525	2381858	2379404	2770697	0.996521739	0.66627907	575	573	860
gsa_pooled	MaxBin_kallisto.717.fa	191811	0.921388729	0.85819976	4858082	4476182	5215781	0.858208955	0.676470588	134	115	170
gsa_pooled	MetaBAT_kallisto.662.fa	denovo9105.0	1	0.85775461	4299923	4299923	5012999	1	0.24137931	7	7	29
gsa_pooled	11_sub.fa	328617	0.898555272	0.856942438	3292177	2958203	3452044	0.935416667	0.620165746	960	898	1448
gsa_pooled	MaxBin_kallisto.383.fa	denovo11146.0	0.913631069	0.855655857	4161948	3802485	4443942	0.878026906	0.614949749	1115	979	1592
gsa_pooled	MaxBin_kallisto.502.fa	182061	0.993095607	0.853628829	3039514	3018528	3536113	0.978858351	0.716718266	473	463	646
gsa_pooled	MaxBin_kallisto.514.fa	548775	0.998231343	0.851803949	3131190	3125652	3669450	0.995106036	0.676274945	613	610	902
gsa_pooled	MaxBin_kallisto.492_sub.fa	denovo6995.1	0.812248231	0.850293682	3439419	2793662	3285526	0.748933144	0.588596982	1406	1053	1789
gsa_pooled	MaxBin_kallisto.236_sub.fa	318503	0.994162666	0.847098439	3653380	3632054	4287641	0.992613112	0.613934894	1083	1075	1751
gsa_pooled	MaxBin_kallisto.511.fa	265912	0.990650229	0.84555769	5532114	5480390	6481391	0.995839112	0.63935886	1442	1436	2246
gsa_pooled	MaxBin_kallisto.263_sub.fa	289315	0.977876673	0.84458959	4776316	4670648	5530080	0.45	0.6	80	36	60
gsa_pooled	21_sub.fa	392918	0.999629093	0.843936478	4106149	4104626	4863667	0.99137931	0.638888889	116	115	180
gsa_pooled	143_sub.fa	denovo1032.1	0.912087844	0.843180562	2906879	2651329	3144438	0.926229508	0.572957746	1098	1017	1775
gsa_pooled	MetaBAT_kallisto.677_sub.fa	denovo3780.0	0.996703826	0.837877064	2729832	2720834	3247295	0.99137931	0.323033708	116	115	356
gsa_pooled	MetaBAT_kallisto.376.fa	999989	1	0.837236213	2245141	2245141	2681610	1	0.306282723	117	117	382
gsa_pooled	MetaBAT_kallisto.719_sub.fa	denovo1211.0	0.840583266	0.836851658	2816486	2367491	2829045	0.772727273	0.326923077	22	17	52
gsa_pooled	MaxBin_kallisto.034.fa	192316	0.897458027	0.836758896	2186412	1962213	2345016	0.901098901	0.532467532	91	82	154
gsa_pooled	MaxBin_kallisto.577_sub.fa	denovo265.0	0.964857905	0.83609031	2975406	2870844	3433653	0.899803536	0.664731495	509	458	689
gsa_pooled	MaxBin_kallisto.485.fa	271185	0.999500561	0.836017237	2202473	2201373	2633167	0.998898678	0.554740061	908	907	1635
gsa_pooled	MetaBAT_kallisto.8.fa	denovo5579.0	1	0.835834141	2095651	2095651	2507257	1	0.583941606	80	80	137
gsa_pooled	MaxBin_kallisto.431_sub.fa	313431	0.998437535	0.835716414	2963907	2959276	3541005	0.997020854	0.582028986	1007	1004	1725
gsa_pooled	MaxBin_kallisto.718.fa	189585	0.917136721	0.835286095	4754410	4360444	5220300	0.883495146	0.694656489	206	182	262
gsa_pooled	MaxBin_kallisto.160_sub.fa	175712	0.54573009	0.834806627	3572757	1949761	2335584	0.471813725	0.591397849	816	385	651
gsa_pooled	MaxBin_kallisto.296_sub.fa	denovo12977.0	0.997406362	0.832195008	2501506	2495018	2998117	0.994579946	0.599183673	738	734	1225
gsa_pooled	192.fa	263992	1	0.832112851	4929910	4929910	5924569	1	0.61	61	61	100
gsa_pooled	MaxBin_kallisto.415.fa	denovo5741.0	1	0.82843375	3045035	3045035	3675653	1	0.615744349	790	790	1283
gsa_pooled	MetaBAT_kallisto.37.fa	denovo5712.0	0.987478139	0.824609275	3654968	3609201	4376862	0.966101695	0.614555256	236	228	371
gsa_pooled	MaxBin_kallisto.128.fa	denovo9737.0	0.990123777	0.823180755	3359280	3326103	4040550	0.986315789	0.586357947	950	937	1598
gsa_pooled	MetaBAT_kallisto.321.fa	262917	1	0.821606225	3701456	3701456	4505146	1	0.627358491	133	133	212
gsa_pooled	MaxBin_kallisto.330_sub.fa	264359	0.8701973	0.821492073	3245102	2823879	3437500	0.824535316	0.547113962	1345	1109	2027
gsa_pooled	MaxBin_kallisto.345.fa	denovo4573.0	0.997030691	0.819756281	2682442	2674477	3262527	0.99497992	0.543609435	996	991	1823
gsa_pooled	MaxBin_kallisto.179_sub.fa	324894	0.792198723	0.815339694	3034529	2403950	2948403	0.790940767	0.557397176	1148	908	1629
gsa_pooled	MaxBin_kallisto.380_sub.fa	denovo8798.0	0.92408515	0.807801876	5233100	4835830	5986406	0.987862441	0.57631786	1483	1465	2542
gsa_pooled	MaxBin_kallisto.617.fa	782953	0.994674838	0.80718234	4035746	4014255	4973170	0.989717224	0.530668504	1556	1540	2902
gsa_pooled	MetaBAT_kallisto.401.fa	169845	1	0.807033056	4076144	4076144	5050777	1	0.4	20	20	50
gsa_pooled	MaxBin_kallisto.132.fa	1135084	0.930867558	0.80702056	4684964	4361081	5403928	0.811428571	0.629246677	525	426	677
gsa_pooled	MetaBAT_kallisto.543.fa	187223	1	0.796470351	3445788	3445788	4326323	1	0.496124031	64	64	129
gsa_pooled	MaxBin_kallisto.063_sub.fa	denovo4376.1	0.815271961	0.795505271	3868606	3153966	3964733	0.538983051	0.6625	295	159	240
gsa_pooled	MaxBin_kallisto.145.fa	denovo8991.0	0.930714478	0.791706573	3821823	3557026	4492859	0.834218916	0.606646059	941	785	1294
gsa_pooled	MaxBin_kallisto.466.fa	197696	0.984179328	0.788002528	2477834	2438633	3094702	0.96978852	0.67721519	331	321	474
gsa_pooled	MaxBin_kallisto.140_sub.fa	4447072	0.983571925	0.787556085	4430099	4357321	5532712	0.956876457	0.584757835	858	821	1404
gsa_pooled	MaxBin_kallisto.328.fa	170328.1	0.999527672	0.784738027	2841243	2839901	3618916	0.99911032	0.517750115	1124	1123	2169
gsa_pooled	MetaBAT_kallisto.366.fa	denovo2181.0	0.998649085	0.784467933	2308066	2304948	2938231	0.996969697	0.546511628	330	329	602
gsa_pooled	MaxBin_kallisto.313_sub.fa	denovo8441.0	0.754510288	0.783387689	2881135	2173846	2774930	0.639652677	0.510687464	1382	884	1731
gsa_pooled	MetaBAT_kallisto.534.fa	321902	1	0.776105688	2736596	2736596	3526061	1	0.548514851	277	277	505
gsa_pooled	MetaBAT_kallisto.21.fa	denovo883.0	1	0.774648562	2119636	2119636	2736255	1	0.666666667	2	2	3
gsa_pooled	MaxBin_kallisto.713_sub.fa	denovo663.0	0.88831906	0.765172148	1701875	1511808	1975775	0.825710754	0.463245492	809	668	1442
gsa_pooled	MetaBAT_kallisto.414.fa	denovo527.0	0.74121783	0.762180315	4665874	3458429	4537547	0.721938776	0.524074074	392	283	540
gsa_pooled	MaxBin_kallisto.239_sub.fa	denovo6433.0	0.944482658	0.758070477	5329668	5033779	6640252	0.928008999	0.518378888	1778	1650	3183
gsa_pooled	MaxBin_kallisto.430.fa	denovo5086.0	0.809988495	0.744461662	2562308	2075440	2787840	0.699145299	0.496660595	1170	818	1647
gsa_pooled	MetaBAT_kallisto.249.fa	164664	0.997880668	0.744284555	1570306	1566978	2105348	0.98989899	0.452655889	198	196	433
gsa_pooled	226_sub.fa	229455.1	0.904259937	0.74077678	2405294	2175011	2936122	0.88822012	0.435681147	1163	1033	2371
gsa_pooled	MaxBin_kallisto.135_sub.fa	denovo5886.1	0.880158471	0.739770679	1866081	1642447	2220211	0.802197802	0.477124183	637	511	1071
gsa_pooled	MetaBAT_kallisto.572.fa	4424327	1	0.735693432	3237082	3237082	4400042	1	0.478787879	79	79	165
gsa_pooled	MaxBin_kallisto.003.fa	4306262	0.84020065	0.73426948	2473358	2078117	2830183	0.56	0.291666667	25	14	48
gsa_pooled	MetaBAT_kallisto.611.fa	167509.1	1	0.73032258	2246324	2246324	3075797	1	0.411764706	21	21	51
