sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	263834.0	263834.0	1.0	1.0	822488	822488	822488	1.0	1.0	2842	2842	2842
gsa_pooled	268099.0	268099.0	1.0	1.0	2106110	2106110	2106110	1.0	1.0	1504	1504	1504
gsa_pooled	denovo5426.0	denovo5426.0	1.0	1.0	2658759	2658759	2658759	1.0	1.0	3709	3709	3709
gsa_pooled	166664.1	166664.1	1.0	1.0	6637150	6637150	6637150	1.0	1.0	788	788	788
gsa_pooled	denovo4995.1	denovo4995.1	1.0	1.0	113046	113046	113046	1.0	1.0	465	465	465
gsa_pooled	denovo9776.1	denovo9776.1	1.0	1.0	1428752	1428752	1428752	1.0	1.0	3716	3716	3716
gsa_pooled	denovo256.1	denovo256.1	1.0	1.0	3623868	3623868	3623868	1.0	1.0	8187	8187	8187
gsa_pooled	315496.1	315496.1	1.0	1.0	2376587	2376587	2376587	1.0	1.0	5489	5489	5489
gsa_pooled	273954.0	273954.0	1.0	1.0	2685841	2685841	2685841	1.0	1.0	4610	4610	4610
gsa_pooled	denovo5886.0	denovo5886.0	1.0	1.0	516831	516831	516831	1.0	1.0	1918	1918	1918
gsa_pooled	denovo6995.0	denovo6995.0	1.0	1.0	3088360	3088360	3088360	1.0	1.0	4897	4897	4897
gsa_pooled	358007.1	358007.1	1.0	1.0	3557106	3557106	3557106	1.0	1.0	4520	4520	4520
gsa_pooled	denovo9564.0	denovo9564.0	1.0	1.0	4112597	4112597	4112597	1.0	1.0	134	134	134
gsa_pooled	denovo2874.0	denovo2874.0	1.0	1.0	2849823	2849823	2849823	1.0	1.0	1124	1124	1124
gsa_pooled	denovo3630.1	denovo3630.1	1.0	1.0	127099	127099	127099	1.0	1.0	522	522	522
gsa_pooled	245324.0	245324.0	1.0	1.0	2709909	2709909	2709909	1.0	1.0	2500	2500	2500
gsa_pooled	3327894.0	3327894.0	1.0	1.0	3483775	3483775	3483775	1.0	1.0	9750	9750	9750
gsa_pooled	denovo10697.1	denovo10697.1	1.0	1.0	1742063	1742063	1742063	1.0	1.0	3964	3964	3964
gsa_pooled	521982.1	521982.1	1.0	1.0	958578	958578	958578	1.0	1.0	3348	3348	3348
gsa_pooled	332732.1	332732.1	1.0	1.0	5226021	5226021	5226021	1.0	1.0	2029	2029	2029
gsa_pooled	denovo12326.0	denovo12326.0	1.0	1.0	2558582	2558582	2558582	1.0	1.0	3880	3880	3880
gsa_pooled	313431.0	313431.0	1.0	1.0	3541005	3541005	3541005	1.0	1.0	1725	1725	1725
gsa_pooled	4390319.1	4390319.1	1.0	1.0	5666959	5666959	5666959	1.0	1.0	11761	11761	11761
gsa_pooled	4464113.0	4464113.0	1.0	1.0	2029815	2029815	2029815	1.0	1.0	6823	6823	6823
gsa_pooled	358007.0	358007.0	1.0	1.0	2030540	2030540	2030540	1.0	1.0	3808	3808	3808
gsa_pooled	denovo2276.0	denovo2276.0	1.0	1.0	4770375	4770375	4770375	1.0	1.0	9353	9353	9353
gsa_pooled	denovo12307.0	denovo12307.0	1.0	1.0	2511850	2511850	2511850	1.0	1.0	4682	4682	4682
gsa_pooled	229455.1	229455.1	1.0	1.0	2936122	2936122	2936122	1.0	1.0	2371	2371	2371
gsa_pooled	denovo10769.0	denovo10769.0	1.0	1.0	4952765	4952765	4952765	1.0	1.0	3299	3299	3299
gsa_pooled	denovo2956.0	denovo2956.0	1.0	1.0	3915526	3915526	3915526	1.0	1.0	5420	5420	5420
gsa_pooled	195123.0	195123.0	1.0	1.0	2805437	2805437	2805437	1.0	1.0	7127	7127	7127
gsa_pooled	denovo13042.0	denovo13042.0	1.0	1.0	2596388	2596388	2596388	1.0	1.0	492	492	492
gsa_pooled	4439360.0	4439360.0	1.0	1.0	4602899	4602899	4602899	1.0	1.0	5373	5373	5373
gsa_pooled	denovo10247.0	denovo10247.0	1.0	1.0	4079170	4079170	4079170	1.0	1.0	6822	6822	6822
gsa_pooled	denovo9316.0	denovo9316.0	1.0	1.0	5683793	5683793	5683793	1.0	1.0	1675	1675	1675
gsa_pooled	4447072.1	4447072.1	1.0	1.0	161886	161886	161886	1.0	1.0	670	670	670
gsa_pooled	denovo6995.1	denovo6995.1	1.0	1.0	3285526	3285526	3285526	1.0	1.0	1789	1789	1789
gsa_pooled	denovo2990.1	denovo2990.1	1.0	1.0	2185915	2185915	2185915	1.0	1.0	6032	6032	6032
gsa_pooled	265912.0	265912.0	1.0	1.0	6481391	6481391	6481391	1.0	1.0	2246	2246	2246
gsa_pooled	325850.1	325850.1	1.0	1.0	176984	176984	176984	1.0	1.0	734	734	734
gsa_pooled	denovo1842.0	denovo1842.0	1.0	1.0	5964004	5964004	5964004	1.0	1.0	1534	1534	1534
gsa_pooled	denovo9337.0	denovo9337.0	1.0	1.0	5538593	5538593	5538593	1.0	1.0	4997	4997	4997
gsa_pooled	179464.0	179464.0	1.0	1.0	1968328	1968328	1968328	1.0	1.0	6393	6393	6393
gsa_pooled	denovo10694.0	denovo10694.0	1.0	1.0	2529722	2529722	2529722	1.0	1.0	830	830	830
gsa_pooled	263828.1	263828.1	1.0	1.0	765348	765348	765348	1.0	1.0	2819	2819	2819
gsa_pooled	348376.0	348376.0	1.0	1.0	2334054	2334054	2334054	1.0	1.0	5897	5897	5897
gsa_pooled	269125.1	269125.1	1.0	1.0	1721741	1721741	1721741	1.0	1.0	1872	1872	1872
gsa_pooled	146564.0	146564.0	1.0	1.0	2760023	2760023	2760023	1.0	1.0	5088	5088	5088
gsa_pooled	3563235.0	3563235.0	1.0	1.0	5978890	5978890	5978890	1.0	1.0	3807	3807	3807
gsa_pooled	denovo9942.0	denovo9942.0	1.0	1.0	431578	431578	431578	1.0	1.0	1645	1645	1645
gsa_pooled	denovo7794.0	denovo7794.0	1.0	1.0	2976052	2976052	2976052	1.0	1.0	6749	6749	6749
gsa_pooled	1111328.0	1111328.0	1.0	1.0	3261953	3261953	3261953	1.0	1.0	57	57	57
gsa_pooled	270984.0	270984.0	1.0	1.0	2044631	2044631	2044631	1.0	1.0	1050	1050	1050
gsa_pooled	denovo12065.1	denovo12065.1	1.0	1.0	6693232	6693232	6693232	1.0	1.0	5596	5596	5596
gsa_pooled	575041.0	575041.0	1.0	1.0	2375377	2375377	2375377	1.0	1.0	1935	1935	1935
gsa_pooled	4339832.1	4339832.1	1.0	1.0	2802368	2802368	2802368	1.0	1.0	4295	4295	4295
gsa_pooled	denovo10319.0	denovo10319.0	1.0	1.0	3844922	3844922	3844922	1.0	1.0	5013	5013	5013
gsa_pooled	denovo7794.1	denovo7794.1	1.0	1.0	4972603	4972603	4972603	1.0	1.0	109	109	109
gsa_pooled	denovo4399.0	denovo4399.0	1.0	1.0	5239864	5239864	5239864	1.0	1.0	3200	3200	3200
gsa_pooled	denovo10472.0	denovo10472.0	1.0	1.0	5240193	5240193	5240193	1.0	1.0	1233	1233	1233
gsa_pooled	denovo7720.0	denovo7720.0	1.0	1.0	2145127	2145127	2145127	1.0	1.0	946	946	946
gsa_pooled	4424327.0	4424327.0	1.0	1.0	4400042	4400042	4400042	1.0	1.0	165	165	165
gsa_pooled	denovo8828.0	denovo8828.0	1.0	1.0	2665122	2665122	2665122	1.0	1.0	2506	2506	2506
gsa_pooled	270448.0	270448.0	1.0	1.0	1414281	1414281	1414281	1.0	1.0	4584	4584	4584
gsa_pooled	denovo8798.0	denovo8798.0	1.0	1.0	5986406	5986406	5986406	1.0	1.0	2542	2542	2542
gsa_pooled	denovo1685.0	denovo1685.0	1.0	1.0	1638547	1638547	1638547	1.0	1.0	3076	3076	3076
gsa_pooled	4381553.0	4381553.0	1.0	1.0	2247991	2247991	2247991	1.0	1.0	7179	7179	7179
gsa_pooled	denovo717.0	denovo717.0	1.0	1.0	1538647	1538647	1538647	1.0	1.0	2787	2787	2787
gsa_pooled	denovo12305.0	denovo12305.0	1.0	1.0	2586345	2586345	2586345	1.0	1.0	915	915	915
gsa_pooled	268720.0	268720.0	1.0	1.0	3242153	3242153	3242153	1.0	1.0	574	574	574
gsa_pooled	denovo12698.0	denovo12698.0	1.0	1.0	2415343	2415343	2415343	1.0	1.0	2927	2927	2927
gsa_pooled	324894.1	324894.1	1.0	1.0	2561373	2561373	2561373	1.0	1.0	4626	4626	4626
gsa_pooled	denovo663.1	denovo663.1	1.0	1.0	2142224	2142224	2142224	1.0	1.0	2183	2183	2183
gsa_pooled	162576.0	162576.0	1.0	1.0	6223658	6223658	6223658	1.0	1.0	640	640	640
gsa_pooled	denovo7759.0	denovo7759.0	1.0	1.0	2339934	2339934	2339934	1.0	1.0	2858	2858	2858
gsa_pooled	denovo3637.0	denovo3637.0	1.0	1.0	2821122	2821122	2821122	1.0	1.0	2856	2856	2856
gsa_pooled	denovo12477.1	denovo12477.1	1.0	1.0	265743	265743	265743	1.0	1.0	1074	1074	1074
gsa_pooled	270730.0	270730.0	1.0	1.0	3763461	3763461	3763461	1.0	1.0	371	371	371
gsa_pooled	denovo3940.1	denovo3940.1	1.0	1.0	2589174	2589174	2589174	1.0	1.0	2682	2682	2682
gsa_pooled	denovo2280.0	denovo2280.0	1.0	1.0	1792745	1792745	1792745	1.0	1.0	129	129	129
gsa_pooled	45363.0	45363.0	1.0	1.0	3679080	3679080	3679080	1.0	1.0	25	25	25
gsa_pooled	denovo5363.1	denovo5363.1	1.0	1.0	6018987	6018987	6018987	1.0	1.0	496	496	496
gsa_pooled	denovo4069.0	denovo4069.0	1.0	1.0	4522926	4522926	4522926	1.0	1.0	98	98	98
gsa_pooled	332732.0	332732.0	1.0	1.0	1660026	1660026	1660026	1.0	1.0	6066	6066	6066
gsa_pooled	denovo6551.0	denovo6551.0	1.0	1.0	2214069	2214069	2214069	1.0	1.0	4280	4280	4280
gsa_pooled	312322.0	312322.0	1.0	1.0	2335248	2335248	2335248	1.0	1.0	118	118	118
gsa_pooled	521982.0	521982.0	1.0	1.0	3493851	3493851	3493851	1.0	1.0	1940	1940	1940
gsa_pooled	denovo2199.0	denovo2199.0	1.0	1.0	3967629	3967629	3967629	1.0	1.0	508	508	508
gsa_pooled	denovo3289.1	denovo3289.1	1.0	1.0	1634562	1634562	1634562	1.0	1.0	3314	3314	3314
gsa_pooled	180535.0	180535.0	1.0	1.0	2802290	2802290	2802290	1.0	1.0	71	71	71
gsa_pooled	261315.1	261315.1	1.0	1.0	27361	27361	27361	1.0	1.0	116	116	116
gsa_pooled	denovo7705.0	denovo7705.0	1.0	1.0	2032345	2032345	2032345	1.0	1.0	222	222	222
gsa_pooled	355440.0	355440.0	1.0	1.0	4360370	4360370	4360370	1.0	1.0	35	35	35
gsa_pooled	316381.0	316381.0	1.0	1.0	3563297	3563297	3563297	1.0	1.0	113	113	113
gsa_pooled	denovo6472.0	denovo6472.0	1.0	1.0	4701508	4701508	4701508	1.0	1.0	1303	1303	1303
gsa_pooled	299171.0	299171.0	1.0	1.0	3047699	3047699	3047699	1.0	1.0	114	114	114
gsa_pooled	174358.0	174358.0	1.0	1.0	4933484	4933484	4933484	1.0	1.0	141	141	141
gsa_pooled	denovo4376.0	denovo4376.0	1.0	1.0	6007470	6007470	6007470	1.0	1.0	97	97	97
gsa_pooled	denovo10393.0	denovo10393.0	1.0	1.0	3981297	3981297	3981297	1.0	1.0	272	272	272
gsa_pooled	178274.0	178274.0	1.0	1.0	2315062	2315062	2315062	1.0	1.0	119	119	119
gsa_pooled	denovo11716.0	denovo11716.0	1.0	1.0	2213716	2213716	2213716	1.0	1.0	321	321	321
gsa_pooled	180869.0	180869.0	1.0	1.0	2066136	2066136	2066136	1.0	1.0	42	42	42
gsa_pooled	1678333.0	1678333.0	1.0	1.0	3168885	3168885	3168885	1.0	1.0	179	179	179
gsa_pooled	3319464.0	3319464.0	1.0	1.0	1654835	1654835	1654835	1.0	1.0	109	109	109
gsa_pooled	619817.0	619817.0	1.0	1.0	4756139	4756139	4756139	1.0	1.0	1495	1495	1495
gsa_pooled	271880.0	271880.0	1.0	1.0	3760878	3760878	3760878	1.0	1.0	784	784	784
gsa_pooled	210073.0	210073.0	1.0	1.0	4251279	4251279	4251279	1.0	1.0	165	165	165
gsa_pooled	denovo1235.0	denovo1235.0	1.0	1.0	2514250	2514250	2514250	1.0	1.0	347	347	347
gsa_pooled	318503.1	318503.1	1.0	1.0	2397626	2397626	2397626	1.0	1.0	693	693	693
gsa_pooled	denovo2183.0	denovo2183.0	1.0	1.0	1881434	1881434	1881434	1.0	1.0	251	251	251
gsa_pooled	263992.0	263992.0	1.0	1.0	5924569	5924569	5924569	1.0	1.0	100	100	100
gsa_pooled	denovo4266.0	denovo4266.0	1.0	1.0	3762617	3762617	3762617	1.0	1.0	487	487	487
gsa_pooled	296045.0	296045.0	1.0	1.0	6609077	6609077	6609077	1.0	1.0	199	199	199
gsa_pooled	denovo265.0	denovo265.0	1.0	1.0	3433653	3433653	3433653	1.0	1.0	689	689	689
gsa_pooled	denovo1277.0	denovo1277.0	1.0	1.0	2754754	2754754	2754754	1.0	1.0	482	482	482
gsa_pooled	192777.0	192777.0	1.0	1.0	3254562	3254562	3254562	1.0	1.0	115	115	115
gsa_pooled	denovo11208.0	denovo11208.0	1.0	1.0	2725814	2725814	2725814	1.0	1.0	638	638	638
gsa_pooled	837859.1	837859.1	1.0	1.0	3290027	3290027	3290027	1.0	1.0	961	961	961
gsa_pooled	denovo4463.0	denovo4463.0	1.0	1.0	2933618	2933618	2933618	1.0	1.0	41	41	41
gsa_pooled	denovo9794.0	denovo9794.0	1.0	1.0	4292152	4292152	4292152	1.0	1.0	531	531	531
gsa_pooled	995147.0	995147.0	1.0	1.0	2244921	2244921	2244921	1.0	1.0	227	227	227
gsa_pooled	denovo902.0	denovo902.0	1.0	1.0	3407396	3407396	3407396	1.0	1.0	2164	2164	2164
gsa_pooled	denovo944.0	denovo944.0	1.0	1.0	2792501	2792501	2792501	1.0	1.0	64	64	64
gsa_pooled	164664.0	164664.0	1.0	1.0	2105348	2105348	2105348	1.0	1.0	433	433	433
gsa_pooled	denovo8255.0	denovo8255.0	1.0	1.0	2085185	2085185	2085185	1.0	1.0	184	184	184
gsa_pooled	318503.0	318503.0	1.0	1.0	4287641	4287641	4287641	1.0	1.0	1751	1751	1751
gsa_pooled	denovo9081.0	denovo9081.0	1.0	1.0	2029619	2029619	2029619	1.0	1.0	201	201	201
gsa_pooled	14094.0	14094.0	1.0	1.0	4377026	4377026	4377026	1.0	1.0	399	399	399
gsa_pooled	denovo1684.0	denovo1684.0	1.0	1.0	2180293	2180293	2180293	1.0	1.0	798	798	798
gsa_pooled	denovo8991.0	denovo8991.0	1.0	1.0	4492859	4492859	4492859	1.0	1.0	1294	1294	1294
gsa_pooled	649107.1	649107.1	1.0	1.0	6608911	6608911	6608911	1.0	1.0	210	210	210
gsa_pooled	denovo6432.0	denovo6432.0	1.0	1.0	3074013	3074013	3074013	1.0	1.0	80	80	80
gsa_pooled	194950.0	194950.0	1.0	1.0	4795240	4795240	4795240	1.0	1.0	893	893	893
gsa_pooled	denovo9496.0	denovo9496.0	1.0	1.0	3141862	3141862	3141862	1.0	1.0	321	321	321
gsa_pooled	336277.0	336277.0	1.0	1.0	3860742	3860742	3860742	1.0	1.0	316	316	316
gsa_pooled	182712.0	182712.0	1.0	1.0	3091089	3091089	3091089	1.0	1.0	80	80	80
gsa_pooled	denovo4538.0	denovo4538.0	1.0	1.0	6376197	6376197	6376197	1.0	1.0	1813	1813	1813
gsa_pooled	209377.0	209377.0	1.0	1.0	2248178	2248178	2248178	1.0	1.0	91	91	91
gsa_pooled	262258.0	262258.0	1.0	1.0	3363228	3363228	3363228	1.0	1.0	23	23	23
gsa_pooled	1678333.1	1678333.1	1.0	1.0	3812082	3812082	3812082	1.0	1.0	51	51	51
gsa_pooled	denovo4689.0	denovo4689.0	1.0	1.0	3441796	3441796	3441796	1.0	1.0	170	170	170
gsa_pooled	181717.0	181717.0	1.0	1.0	4161147	4161147	4161147	1.0	1.0	99	99	99
gsa_pooled	denovo9553.0	denovo9553.0	1.0	1.0	2170251	2170251	2170251	1.0	1.0	140	140	140
gsa_pooled	denovo4974.0	denovo4974.0	1.0	1.0	2533550	2533550	2533550	1.0	1.0	303	303	303
gsa_pooled	197696.0	197696.0	1.0	1.0	3094702	3094702	3094702	1.0	1.0	474	474	474
gsa_pooled	354913.0	354913.0	1.0	1.0	1789988	1789988	1789988	1.0	1.0	17	17	17
gsa_pooled	261373.0	261373.0	1.0	1.0	2426099	2426099	2426099	1.0	1.0	805	805	805
gsa_pooled	999986.1	999986.1	1.0	1.0	2851033	2851033	2851033	1.0	1.0	165	165	165
gsa_pooled	denovo4276.0	denovo4276.0	1.0	1.0	3395802	3395802	3395802	1.0	1.0	302	302	302
gsa_pooled	172161.1	172161.1	1.0	1.0	2530865	2530865	2530865	1.0	1.0	12	12	12
gsa_pooled	1109178.1	1109178.1	1.0	1.0	3526223	3526223	3526223	1.0	1.0	194	194	194
gsa_pooled	denovo8150.0	denovo8150.0	1.0	1.0	3393244	3393244	3393244	1.0	1.0	281	281	281
gsa_pooled	162639.0	162639.0	1.0	1.0	2343921	2343921	2343921	1.0	1.0	154	154	154
gsa_pooled	175712.0	175712.0	1.0	1.0	2335584	2335584	2335584	1.0	1.0	651	651	651
gsa_pooled	denovo2609.0	denovo2609.0	1.0	1.0	2965167	2965167	2965167	1.0	1.0	201	201	201
gsa_pooled	denovo4860.0	denovo4860.0	1.0	1.0	3612109	3612109	3612109	1.0	1.0	717	717	717
gsa_pooled	331878.0	331878.0	1.0	1.0	2902405	2902405	2902405	1.0	1.0	1164	1164	1164
gsa_pooled	273737.0	273737.0	1.0	1.0	2912982	2912982	2912982	1.0	1.0	75	75	75
gsa_pooled	187223.0	187223.0	1.0	1.0	4326323	4326323	4326323	1.0	1.0	129	129	129
gsa_pooled	260752.0	260752.0	1.0	1.0	5554906	5554906	5554906	1.0	1.0	652	652	652
gsa_pooled	denovo1324.0	denovo1324.0	1.0	1.0	4422492	4422492	4422492	1.0	1.0	415	415	415
gsa_pooled	194878.0	194878.0	1.0	1.0	3399860	3399860	3399860	1.0	1.0	38	38	38
gsa_pooled	263992.1	263992.1	1.0	1.0	4165854	4165854	4165854	1.0	1.0	72	72	72
gsa_pooled	110016.0	110016.0	1.0	1.0	2904601	2904601	2904601	1.0	1.0	322	322	322
gsa_pooled	162668.0	162668.0	1.0	1.0	1885808	1885808	1885808	1.0	1.0	210	210	210
gsa_pooled	827195.0	827195.0	1.0	1.0	3575115	3575115	3575115	1.0	1.0	749	749	749
gsa_pooled	1756274.0	1756274.0	1.0	1.0	2553174	2553174	2553174	1.0	1.0	867	867	867
gsa_pooled	denovo5877.0	denovo5877.0	1.0	1.0	4424450	4424450	4424450	1.0	1.0	701	701	701
gsa_pooled	4460109.1	4460109.1	1.0	1.0	4181458	4181458	4181458	1.0	1.0	458	458	458
gsa_pooled	661259.1	661259.1	1.0	1.0	1951503	1951503	1951503	1.0	1.0	1082	1082	1082
gsa_pooled	176952.0	176952.0	1.0	1.0	3079628	3079628	3079628	1.0	1.0	33	33	33
gsa_pooled	denovo10305.0	denovo10305.0	1.0	1.0	2950605	2950605	2950605	1.0	1.0	38	38	38
gsa_pooled	denovo2181.0	denovo2181.0	1.0	1.0	2938231	2938231	2938231	1.0	1.0	602	602	602
gsa_pooled	548775.0	548775.0	1.0	1.0	3669450	3669450	3669450	1.0	1.0	902	902	902
gsa_pooled	392918.0	392918.0	1.0	1.0	4863667	4863667	4863667	1.0	1.0	180	180	180
gsa_pooled	321902.0	321902.0	1.0	1.0	3526061	3526061	3526061	1.0	1.0	505	505	505
gsa_pooled	1033413.0	1033413.0	1.0	1.0	3272099	3272099	3272099	1.0	1.0	63	63	63
gsa_pooled	175485.0	175485.0	1.0	1.0	3588611	3588611	3588611	1.0	1.0	568	568	568
gsa_pooled	176853.0	176853.0	1.0	1.0	3400037	3400037	3400037	1.0	1.0	156	156	156
gsa_pooled	2645488.0	2645488.0	1.0	1.0	3138470	3138470	3138470	1.0	1.0	139	139	139
gsa_pooled	276484.0	276484.0	1.0	1.0	4652066	4652066	4652066	1.0	1.0	130	130	130
gsa_pooled	3029968.0	3029968.0	1.0	1.0	3338899	3338899	3338899	1.0	1.0	77	77	77
gsa_pooled	denovo6242.0	denovo6242.0	1.0	1.0	2257959	2257959	2257959	1.0	1.0	316	316	316
gsa_pooled	191616.0	191616.0	1.0	1.0	3204227	3204227	3204227	1.0	1.0	1042	1042	1042
gsa_pooled	267123.0	267123.0	1.0	1.0	2119289	2119289	2119289	1.0	1.0	373	373	373
gsa_pooled	260679.0	260679.0	1.0	1.0	2738717	2738717	2738717	1.0	1.0	62	62	62
gsa_pooled	denovo9575.0	denovo9575.0	1.0	1.0	3093043	3093043	3093043	1.0	1.0	692	692	692
gsa_pooled	191811.0	191811.0	1.0	1.0	5215781	5215781	5215781	1.0	1.0	170	170	170
gsa_pooled	denovo12477.0	denovo12477.0	1.0	1.0	4679100	4679100	4679100	1.0	1.0	4068	4068	4068
gsa_pooled	denovo10247.1	denovo10247.1	1.0	1.0	5066110	5066110	5066110	1.0	1.0	1184	1184	1184
gsa_pooled	322900.0	322900.0	1.0	1.0	3104912	3104912	3104912	1.0	1.0	1101	1101	1101
gsa_pooled	264225.0	264225.0	1.0	1.0	142216	142216	142216	1.0	1.0	597	597	597
gsa_pooled	313069.0	313069.0	1.0	1.0	2823890	2823890	2823890	1.0	1.0	907	907	907
gsa_pooled	173965.0	173965.0	1.0	1.0	1764978	1764978	1764978	1.0	1.0	599	599	599
gsa_pooled	839200.0	839200.0	1.0	1.0	5402538	5402538	5402538	1.0	1.0	283	283	283
gsa_pooled	325850.0	325850.0	1.0	1.0	7324279	7324279	7324279	1.0	1.0	744	744	744
gsa_pooled	denovo2819.1	denovo2819.1	1.0	1.0	3482593	3482593	3482593	1.0	1.0	527	527	527
gsa_pooled	339329.0	339329.0	1.0	1.0	2908070	2908070	2908070	1.0	1.0	494	494	494
gsa_pooled	328617.0	328617.0	1.0	1.0	3452044	3452044	3452044	1.0	1.0	1448	1448	1448
gsa_pooled	185483.0	185483.0	1.0	1.0	3297968	3297968	3297968	1.0	1.0	690	690	690
gsa_pooled	176850.0	176850.0	1.0	1.0	2970249	2970249	2970249	1.0	1.0	150	150	150
gsa_pooled	denovo7590.0	denovo7590.0	1.0	1.0	3818814	3818814	3818814	1.0	1.0	1145	1145	1145
gsa_pooled	denovo1685.1	denovo1685.1	1.0	1.0	2005714	2005714	2005714	1.0	1.0	731	731	731
gsa_pooled	276236.0	276236.0	1.0	1.0	2044266	2044266	2044266	1.0	1.0	171	171	171
gsa_pooled	661259.0	661259.0	1.0	1.0	2201417	2201417	2201417	1.0	1.0	113	113	113
gsa_pooled	denovo11903.0	denovo11903.0	1.0	1.0	5346920	5346920	5346920	1.0	1.0	1331	1331	1331
gsa_pooled	181348.0	181348.0	1.0	1.0	5216388	5216388	5216388	1.0	1.0	48	48	48
gsa_pooled	denovo1064.0	denovo1064.0	1.0	1.0	5271843	5271843	5271843	1.0	1.0	599	599	599
gsa_pooled	denovo2465.0	denovo2465.0	1.0	1.0	3102770	3102770	3102770	1.0	1.0	97	97	97
gsa_pooled	3946926.0	3946926.0	1.0	1.0	2290815	2290815	2290815	1.0	1.0	137	137	137
gsa_pooled	denovo3138.0	denovo3138.0	1.0	1.0	1873833	1873833	1873833	1.0	1.0	354	354	354
gsa_pooled	denovo2533.0	denovo2533.0	1.0	1.0	3825293	3825293	3825293	1.0	1.0	1287	1287	1287
gsa_pooled	324985.0	324985.0	1.0	1.0	3940182	3940182	3940182	1.0	1.0	1286	1286	1286
gsa_pooled	273954.1	273954.1	1.0	1.0	2920861	2920861	2920861	1.0	1.0	526	526	526
gsa_pooled	denovo4458.0	denovo4458.0	1.0	1.0	4341719	4341719	4341719	1.0	1.0	961	961	961
gsa_pooled	denovo12438.0	denovo12438.0	1.0	1.0	3309812	3309812	3309812	1.0	1.0	474	474	474
gsa_pooled	denovo11165.0	denovo11165.0	1.0	1.0	2698790	2698790	2698790	1.0	1.0	1789	1789	1789
gsa_pooled	191948.1	191948.1	1.0	1.0	509457	509457	509457	1.0	1.0	1995	1995	1995
gsa_pooled	190026.0	190026.0	1.0	1.0	5047604	5047604	5047604	1.0	1.0	46	46	46
gsa_pooled	192598.1	192598.1	1.0	1.0	1552152	1552152	1552152	1.0	1.0	4585	4585	4585
gsa_pooled	296045.1	296045.1	1.0	1.0	5275842	5275842	5275842	1.0	1.0	80	80	80
gsa_pooled	denovo3630.0	denovo3630.0	1.0	1.0	2526351	2526351	2526351	1.0	1.0	1216	1216	1216
gsa_pooled	denovo6968.0	denovo6968.0	1.0	1.0	4406446	4406446	4406446	1.0	1.0	850	850	850
gsa_pooled	188785.0	188785.0	1.0	1.0	3145134	3145134	3145134	1.0	1.0	301	301	301
gsa_pooled	denovo5222.1	denovo5222.1	1.0	1.0	2159782	2159782	2159782	1.0	1.0	2750	2750	2750
gsa_pooled	262258.1	262258.1	1.0	1.0	4006163	4006163	4006163	1.0	1.0	2012	2012	2012
gsa_pooled	denovo9569.0	denovo9569.0	1.0	1.0	4220371	4220371	4220371	1.0	1.0	568	568	568
gsa_pooled	556126.0	556126.0	1.0	1.0	5004378	5004378	5004378	1.0	1.0	5177	5177	5177
gsa_pooled	4447072.0	4447072.0	1.0	1.0	5532712	5532712	5532712	1.0	1.0	1404	1404	1404
gsa_pooled	339549.1	339549.1	1.0	1.0	2364626	2364626	2364626	1.0	1.0	163	163	163
gsa_pooled	denovo10990.0	denovo10990.0	1.0	1.0	2349328	2349328	2349328	1.0	1.0	142	142	142
gsa_pooled	306306.0	306306.0	1.0	1.0	2848625	2848625	2848625	1.0	1.0	212	212	212
gsa_pooled	4378081.1	4378081.1	1.0	1.0	99125	99125	99125	1.0	1.0	418	418	418
gsa_pooled	denovo5886.1	denovo5886.1	1.0	1.0	2220211	2220211	2220211	1.0	1.0	1071	1071	1071
gsa_pooled	denovo527.1	denovo527.1	1.0	1.0	6453285	6453285	6453285	1.0	1.0	866	866	866
gsa_pooled	denovo5088.0	denovo5088.0	1.0	1.0	5956681	5956681	5956681	1.0	1.0	77	77	77
gsa_pooled	denovo944.1	denovo944.1	1.0	1.0	3165672	3165672	3165672	1.0	1.0	1151	1151	1151
gsa_pooled	denovo2276.1	denovo2276.1	1.0	1.0	3850843	3850843	3850843	1.0	1.0	361	361	361
gsa_pooled	denovo9305.0	denovo9305.0	1.0	1.0	4189112	4189112	4189112	1.0	1.0	606	606	606
gsa_pooled	4449524.0	4449524.0	1.0	1.0	3321699	3321699	3321699	1.0	1.0	127	127	127
gsa_pooled	denovo4013.0	denovo4013.0	1.0	1.0	4827376	4827376	4827376	1.0	1.0	262	262	262
gsa_pooled	326662.0	326662.0	1.0	1.0	5466562	5466562	5466562	1.0	1.0	391	391	391
gsa_pooled	denovo4573.0	denovo4573.0	1.0	1.0	3262527	3262527	3262527	1.0	1.0	1823	1823	1823
gsa_pooled	259511.0	259511.0	1.0	1.0	5819794	5819794	5819794	1.0	1.0	94	94	94
gsa_pooled	262633.0	262633.0	1.0	1.0	4189282	4189282	4189282	1.0	1.0	88	88	88
gsa_pooled	260756.0	260756.0	1.0	1.0	5621454	5621454	5621454	1.0	1.0	210	210	210
gsa_pooled	3211875.0	3211875.0	1.0	1.0	6403896	6403896	6403896	1.0	1.0	682	682	682
gsa_pooled	denovo2073.0	denovo2073.0	1.0	1.0	1679470	1679470	1679470	1.0	1.0	16	16	16
gsa_pooled	182061.0	182061.0	1.0	1.0	3536113	3536113	3536113	1.0	1.0	646	646	646
